PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
-2.65663488935045,1.3129427705887258,1.015149700513986,-1.316745202134217,-2.989966069415632,-0.5434249980927762,-1.0841021810258908,-0.2750057527311843,0.6221906693981412,0.41913182583747666,0.5296865041766549,1.0892107744672184,-0.6749031861441148,0.0017467810967712744,0.4861734941947833,-0.0074024216511402174,-1.5637032039381742,0.7932561895342967,0.42461875890770656,0.09963533496250933
-4.174477932472739,-2.98565242984654,0.34922703163442637,-0.33855426422786417,-0.5301470132234961,0.7646357904689103,1.184830930181195,0.0598490229581819,-0.17341708794086508,-0.7295125132433073,-0.037390810650611145,0.5003355599171597,-0.3753897830822539,-0.3099380208809136,0.34283875687823495,-0.1952429656061622,0.04533102888038548,0.35635781396784993,0.5980955877004447,0.0838420186686903
-1.4908332300287384,0.352734015493857,3.357767491697773,-1.1359751335979746,-1.216312620806343,-1.3780012050192134,-0.8119323387606321,-1.8610029749053243,0.21483682746931754,-0.14919076304834827,-0.905821485005592,1.5907909483987819,-0.6459253106866757,-0.14565010662468567,0.8014415153036953,-0.15858792681045467,-0.7073669215313646,-0.6891827725674549,-0.3820822373439673,-0.6169279635594962
-0.643707801333991,2.222988158773328,1.9901920879520985,-2.621168613703128,0.9469675356668866,-1.6108572084882764,-0.44256133365694655,-1.186989585070152,-0.5251493449790339,-1.4922633641773189,-1.6131314127654235,-0.672982880189765,0.20300753695140222,-0.7511853388503682,0.685743819016789,0.29081804911326675,0.57699944863315,-0.626893794096965,0.2802050033961594,0.35505578629399787
-0.23171867063626972,-2.4576761126950086,0.7676430306286749,0.9470482730968433,-1.8471789212411847,-3.0847943621020106,-2.7658058174732,-0.36283125210364087,-0.024382445097478223,0.34899605155098956,0.755064367412857,0.21321368589214074,0.11783834251905445,0.06451908819622082,-1.1386341774996307,-0.7119635263061853,-0.25717118508056186,0.23276472046832583,-0.9553560237329709,0.2731716155742421
-5.61324953491523,-0.13388941128286677,1.605572083522874,1.434276758959574,1.5238983737974268,-0.6025517795456623,-0.305846490113975,-0.2656661852942628,1.1468070464269817,0.012560186219862712,0.38358013413839004,-0.4385049889551669,0.534775558516459,0.3885872248771578,0.7206298150479613,0.8368938314876408,-0.33268131702978926,-0.03308822571751141,0.30839772860288833,0.07308034414558386
-2.9400490409625117,-2.9542461639313715,-0.8306880428366437,-0.3311905289682466,-0.24893863201916794,-0.21540886809629367,-1.6227191859569414,-0.42081014994539057,-0.8354315856263141,1.1741095709690121,-0.14443526953078917,-0.14458253523228204,-0.6691492623295181,-0.2631976603793811,0.5126600675494664,-0.5075692509632882,-0.23959333311008302,0.4270483685407987,0.19951434695496226,0.2258775602991185
-1.4791351750912018,1.142596129385107,3.0958776138403494,-1.568318816165467,0.16513043802664618,-0.8261589067239019,-1.7805599147035758,1.7178446123651268,-0.35140708549558014,0.8696616497369377,-1.0198812445468197,0.3908076248586523,1.3963184733735987,-0.05108492762436345,-0.7743218725241807,0.5503697993624184,-0.29866120032667465,0.36816242551888934,0.12624154982537447,0.8814486342540273
-3.0402425797770096,-2.822326451311855,-0.6635041051623903,-0.3937535020713567,-0.10152088961768482,-0.05113076933006344,-1.8308837755838292,-0.743051326610569,-0.5594454730982834,1.6402854179128639,0.14799408862556074,-0.8164543577767539,-0.3365680518605494,-0.7109687161368548,0.11256133940979485,-0.4781613927678132,0.40071209689515036,-0.003101610681344402,0.5692521138793625,0.25000272873442
-1.279326017291989,1.5190796878175687,3.1230130465299006,-1.6593956047625307,-0.05778681224238877,-0.7078556863867069,-1.8053664441202764,1.8623691425740505,0.10725280690474881,0.935602301405913,-0.4247432780735911,0.2841534266761261,0.833982221059675,-0.19758717668836254,-0.5982315593122653,0.2960968714821257,-0.5055894674310752,0.06782268751760379,0.015210055212882871,1.4734312077485467
-2.745345511543629,-2.1082040446514205,-0.6983383574983109,-0.540662265420718,-0.6848684065487761,-2.470676327500926,-1.5441667816939164,0.39463065568323197,0.7523090301024067,-0.06816828790022805,0.15624256804695152,0.9038461530624304,0.6519241555257594,0.6300319236827483,0.05920838712008347,-1.1592867449968327,-0.23111239499052408,0.9551832529172037,-0.9979594034833287,-0.5172636162446049
-2.1716546283198577,1.2000568396916136,2.576969155631401,-1.6781521177695535,-1.6824657865132535,-1.2644611926895832,-1.4648374438794098,-1.414436525676132,0.7284563105933501,-0.5823899631817492,-1.1948284972943406,0.9350215021433606,-0.27820043312309156,-0.12391737412536225,1.0160906666071379,0.6226334780684337,-0.9490636342843872,0.163495712789073,0.6698347969373766,0.09654037657660594
5.57395210690073,-0.3959076419756241,-0.5606906871833899,-1.109862561837451,-0.21801230412217132,0.3427178851142298,-0.16025750824496698,-0.8331174933527244,2.653447345054726,0.23849941927887286,1.859511778901211,-1.127801515241738,0.33034509071002327,-0.521804573977654,0.714292635066212,-0.10352675613851728,0.05531043648011419,0.16537339383845268,-1.2049938073845357,0.32099386041618566
-2.6067227403071493,-1.6825154458257616,-0.37626035805292507,-0.47251335843856734,-0.9030048829773719,-1.6040987758018828,1.703607785060676,0.40616066308056575,0.5916843097444602,-0.6882471193565249,-0.09489769725154482,1.2272602222148397,0.480681575364719,0.341595827716868,0.08765788605040625,-0.7311357842609165,-0.18698766149238633,0.5487989260473854,-0.20394459151147276,-0.1654292286197882
3.2599601154912303,1.007371656668777,0.805577922208946,-1.7012653783381133,1.4482676465290194,0.45347708548130056,2.4480709367721243,-0.5887908705365955,1.1804246731953543,1.111853580071955,0.14149877703215208,-0.38595196623524264,-1.8572045927938867,-0.3878257784141277,0.3437505431098964,-0.5572836877736285,-0.6514080896075158,0.9991015406780444,-0.3800465743355382,0.33077420262892
-2.417452467217299,-3.6235071866867363,-0.09359856656950777,0.38417450767259304,-1.0239948066720954,1.5192235658923554,1.1842853943948475,-0.7584559311805348,0.2847687563581389,-0.31198073010963345,-0.04018260464963284,-0.41234642424350954,1.0970652655901216,-1.0891836383320672,-0.15992069914142581,-0.23806720205927398,-0.12155377271483353,-0.6163975946781386,0.3449006023378652,0.48735020578642574
-2.410072466607072,-3.892818469401888,-0.36108788098272054,0.3155906386034239,-0.8475538367091354,1.6694402252026486,1.1811413367172365,-0.6028786065975106,0.3388539447674419,-0.46423018615671546,-0.144553646211595,-0.04686727776430544,1.0290427139905824,-1.2095811870307092,0.0882380221234973,-0.11898163732655823,-0.3440887383014708,-0.7576823874650551,0.4018306847651782,0.6168100920517426
-0.9113165882599894,1.1562062332403138,3.0445642782034876,-1.1715144158867656,-1.6897268473687619,-0.7671524191164837,-2.3017636080224144,0.8416808916808292,0.6603365650944473,1.279965687907489,-0.7337528817008887,1.3860758719333885,0.03752691702284725,0.33640658152007885,-0.37880453565497185,0.7545123296540804,-1.6911372315872757,0.30607492737887676,0.23252067373955065,1.0811354406143876
-1.1228591888072663,0.7936252020364478,3.014310931106519,-1.102261295605724,-1.4381892942463392,-0.9015689126490847,-2.2588780367178183,0.6816229169094931,0.12755226189482394,1.161933895452652,-1.3275947278722064,1.5090411914380923,0.6312596592745767,0.45024766684332407,-0.48088607660879623,0.9848095261677375,-1.436856196390628,0.5879978429917698,0.3640731478655883,0.5170644822728794
-0.2753955676267714,-3.794374880701165,1.8413745308660538,0.48888507310876045,0.38710365639960836,0.9969569232416753,0.04372053402693471,0.12539738038772635,-0.027857378956199885,1.4277717034693422,-0.29378044883342413,-1.2570442251351412,0.6545021331874331,-1.055765439946592,-0.6466756558575062,-0.09049435463644201,-0.43443980968492824,-0.6670265295222588,0.30999071492986324,0.3832882368495657
-4.46359395890113,0.8161604685861802,1.5058109961526527,-1.5638387435325618,-1.5613812792009978,-0.9642183212632482,0.14975874492883884,-0.8274299921278768,0.09002505038569897,-0.7475451763294862,0.07112012593168708,0.24996347502458538,0.5590512448338791,-0.6110228484214695,0.5516701653281695,-0.6480156110610594,-0.09476642654913658,-0.016567072465195398,-0.14153848414947728,-0.030909623748078152
-2.4332366807770582,-3.7984743639803566,-0.2669907834761624,0.23277033179796536,-0.8659408061111604,1.6405274205451947,1.3361796110772133,-0.6818953095955688,0.11006671374274313,-0.5171518537990807,-0.754621793134828,0.03952399164930864,0.36634755395323737,-0.700360825781833,0.01415425761787703,-0.1822821055727238,-0.24139194938978098,0.02930009393498656,-0.7024764398252125,0.4704906404459679
-0.3055614613455371,0.1328490223683365,2.9039496969686636,-0.805396056551535,-2.1775123392440023,0.3675298261074464,0.2683669105687473,-0.2953293715489067,0.5793908348314867,-1.5976074092146617,-0.9635432229669216,-0.7751898153904856,0.26598522542214614,0.4142628169679531,1.617884084610931,0.2682061114133921,0.8053345061509243,-0.47525495292032166,-0.1026006564542802,0.5523839225869678
-3.5227445788780622,-3.27132887419665,-0.5082040800882035,-0.4388985825031888,-0.03970530823479672,1.178204165298462,1.0182949831451698,0.3249369572786607,-0.1982430023602998,-1.2816364948292855,-0.13298685894274126,0.9701906171302781,-0.5490571423838532,-0.2190650517804186,0.31553687751675663,0.015138710688071794,-0.2390055809085408,0.34099283207606246,0.3306070587654074,0.1529025202673144
-4.330097797798321,-2.6990754679901303,0.08520154227989946,-0.35860358697329897,-0.5512200485488762,0.6800540784733928,0.8296726451197037,-1.046500471897259,0.12621869340268588,-0.07420724364548281,0.5094641880264231,0.15007074750076277,0.8316977845933272,-0.9479725497610973,-0.17647195834805718,0.14924565286731156,0.18281051301793666,0.49565039542273087,0.9552553267599345,0.2738181737513549
-1.2843341096978433,3.838116310575184,2.1933649506215858,0.6909465919300588,1.8627723171770967,-1.455128237938593,-0.7965264211828343,-1.0944552142217696,0.1218582678078266,-1.902058313658078,-1.4662862648553086,-0.6656428342724676,0.3091019305776214,-1.212630675395953,1.319726910833958,0.3570928406112098,0.10780461910453587,-0.16052671676648028,0.4932087978033393,0.2938082624261911
-0.13558058073667412,-0.1303221592892611,0.7868545031342068,-0.38147733540741013,-3.4375224633660744,1.5359700665691767,0.1400786314203477,1.01913607709496,0.7782106945151825,-0.7936403870088679,1.0107634115329474,-1.0365110480021045,-0.23057897736455213,0.6198159129709734,1.2621174544233977,-0.45651543429609376,0.5576814975724789,-0.03012204291282755,-0.09775914217368238,0.19775716637185853
-1.6146032366050682,-2.9855948902750447,4.814839703752167,0.46182974768120716,0.13761088302291113,-0.663175611464801,0.9151722219412696,1.358966981363648,-0.08050915990628893,0.5708737879600568,-0.22936729348686963,-0.11533297059725467,-0.6279056670750802,-0.39241364336960916,-1.0608860715786956,-0.20983607575207006,-0.3038719686334489,-0.2084455124506554,-0.059955131856346836,-0.15504320096177954
0.1288783441236081,-4.052585479356977,-0.9430920265247725,0.8326450659305051,-0.6323967967270951,1.7194535249598009,1.170948774367186,-0.9177737813535057,-0.17035952482657124,-0.7658540407153843,0.4414056172281373,-0.6116642706461872,1.0412989273934654,-0.9032342082262566,-0.7613019573774289,-0.22626464977678315,-0.10615815576596216,-0.5997055880556206,0.23799152948174923,0.5531655134144161
-4.059512327647002,-1.670134267284826,0.8909412703292153,-1.0825762296621817,0.6586602883630803,-0.21516832893329382,0.9129825090774358,0.058075415927648484,0.11136985251492082,-0.017921103131290972,-0.32995992360733917,-0.5498409203161532,-0.14717506683881992,0.2681944863611463,-0.11829903574478517,0.6851334398867656,0.4913598180026713,0.969430156636983,1.3352956368704112,0.45148000685466216
-3.7091373212555316,-3.317595622298341,-1.3369778204901817,-0.8615390042550024,0.6887461990777884,1.4370090771257669,-0.1303010790745771,-1.54678916284577,0.4290696933286333,-0.047175227282467536,0.09735657589708759,0.9712536052257865,0.6452322360244098,-0.8392208813655145,-0.32087486023649325,-0.16098644393711706,-0.48628963169778094,-0.04011032127522346,-0.3561036116289828,0.5939413957509825
-2.5959599553130195,-3.2454637748077233,0.0806607416689814,0.2763918889091883,-0.9787697665138775,1.1670550633441001,0.9542841961660465,-1.2804217049841011,-0.29347925240451556,0.536215425008452,0.024935189117820333,-1.0306128584625214,0.4176732998392591,-0.8915554512685956,-0.11679918277912316,-0.3696555880661567,0.19663710136223506,-0.2850522273242924,0.5027138371754953,0.21166977286912603
-7.15207445853918,-0.6672409427761793,0.6641625026959052,0.5160065149338062,0.4491892252041621,-0.4337472408719532,0.23924521872347515,-0.39961584121331706,0.002043763311682656,0.4843833682031786,0.6943318278251789,-0.07236920788552526,0.18197948057970492,0.11585320819710633,0.3337941394773938,0.9762813000205647,-0.0772097997342231,-0.7989271193960819,-0.11308523790090823,-0.5455882335298692
0.10674419540616031,0.03074715152539493,1.481917517919772,-1.1474358691541522,-1.084089844112594,-0.14780722224227463,-3.168223847730671,0.17206275481543606,0.898067383625881,0.9518160690955565,0.1825584814933351,1.0908077161563816,0.09753587094261776,1.0541482399611983,-0.3964283438170342,1.242509068436162,0.41828115316809994,0.24340816945954113,1.0480462239378492,-0.2817527870838204
-0.48140248195207147,-1.2266238369519944,5.042089841461834,-0.21982559075442928,0.7383320857391706,-2.401400257028232,1.0045325734036021,0.6425864518300641,0.08057389085546796,-0.3586933224191099,-0.12079622659524059,0.4821265983435179,-0.707298165364256,-0.8155348207935373,-0.6028654410064234,0.46008585124350343,0.5236594354680708,0.7126355846673529,0.5489750368326217,0.38583729091562335
-7.772397133673666,0.6373054124025263,1.703848301301171,2.4852663493096,0.5503276175387726,-0.8338357130491096,0.23913669998067633,-0.4563113646631688,0.06993262989058657,0.07618197064398435,0.8052578080896214,-0.4652461609285786,0.17183193572080918,0.3990119554862436,0.3569299690506724,0.7741585139310587,-0.40258504617619306,-0.072071623411675,-0.6651068959214003,-0.4822100969466206
-1.3986133899193816,1.1720374238310967,0.11806249217545006,-1.0522173348475574,-2.534842375934023,-0.5235095290121154,-1.0736951512848854,-1.1432229076281566,-0.3322773062540739,1.2757361323798713,-0.7939096127514683,1.8494615142843926,-0.6500828308061226,1.2909430721797643,-0.0493565688380706,0.3561299404865244,0.10240988632051329,-0.6655784061522778,0.1429024902670304,0.6281059931312523
-2.624396033882414,-2.381698291558927,-0.725424970947025,-0.35419129308080377,-0.42758391545918184,-0.33346846172940914,-1.5125793148420974,-0.6725620571633781,-1.0524819841596953,1.8152902148150103,-0.5764511050643868,-1.1070309242880139,-0.8133065404484668,-0.07800314992110674,-0.04220278264912425,-0.7356821195290277,-0.07357556676808297,0.5940358062083315,-0.2007157310604158,0.07033172640676351
-2.082224344481419,-2.907758508009664,-1.5578176377548272,-0.335614729957383,0.0008546774668588414,-0.24582534000524878,-1.6744018705355428,-0.3699125467776907,-1.0933399725337218,1.4449113821789594,-0.295585969169847,-0.45085854099517664,-0.8264954309214128,-0.2545411422584123,0.42120988849579466,-0.53789370562805,-0.2875893837076096,0.33407493269258476,0.1981313239642048,0.23495415398640473
-1.2130813723535356,0.6772712135066936,0.18426871328651773,-1.297362004455618,-2.401492210554957,1.2732618050929445,1.6688787045683315,0.8928092817936013,0.12911275749447648,0.4694672938431491,0.7683483929865,-0.13634521155673174,-0.27934947891477724,-0.3316798102870603,1.1514838292268366,-0.27842287895606255,0.3642764776961594,0.27302543910146204,-0.08522407885901233,0.2354587707608456
-6.878844009581713,0.21648244793259608,0.6560757244625403,1.9784159052244803,1.0701804309644638,-0.5711201550121601,0.06872117419781215,-0.5082831934972661,0.43624567581952145,0.10268968195821127,1.0748711399640631,-0.2932812308138697,0.4739972138100073,0.4174949921891201,0.24726317807510023,0.8805530337326345,-0.27412521547980306,-0.2515350909654917,-0.2905205793389782,-0.49819381815801284
-0.8473573193740385,0.039772678280657656,-0.8719355853085445,-1.588320129792425,-1.4271992720819244,0.8741073428227357,-2.236208335531906,0.7866503352014615,0.8426491147354644,-0.0034385564142770386,2.467351721332197,0.2374037984335582,0.13869810468300486,-0.5742860172419795,0.9090145689999176,-0.15968951250479665,0.8485408158086682,0.7108584678893175,-0.07503459212977066,-0.013905506828448821
2.2689567678774623,-2.5252733449032676,2.5595182545314046,0.3302427867576834,1.4107856315474159,-1.6150698179635625,1.0767499500861688,0.11249161885266544,-0.7000758533072933,0.0921097401026375,0.3312828333609419,0.6357396913697408,-2.425970032228843,-1.2519339310642081,-0.9507469322179443,-0.09886623906597422,0.7582480571000496,-0.9020954894648674,0.22846901969848926,0.1125447930181603
-0.41744648038886,2.9224957699385716,0.8137104892838473,-2.9595069755167893,0.5146553470002697,-0.4122473695161104,-0.5338809085684983,-0.3537737708618427,-0.05863241602041003,-1.580999054738426,-0.7419397165478254,-1.1552131082809103,-0.2162079006767793,-1.1194608164624291,0.5975599986661819,0.11185027759745733,-0.033291467487833515,0.18634127634911707,0.23796305407484009,0.38418768516572616
-1.2579968405586714,-0.3442637128696485,2.2470992014746813,0.025548810104944503,-3.0018623433956173,0.2338777453480551,0.4673827459868868,-0.3680361217933067,-0.004289793421208055,-1.5732086898053699,-0.45051795507560255,-0.5698444227139888,0.6909409045211465,0.6959093565669076,0.9698301666678617,-0.3092777201602651,0.360401571090782,-0.49789713955679266,0.09612452696155231,0.058664671329529045
-6.690302638464532,-0.5337911175455196,-0.363630256055288,1.3718328894502803,1.3455735052113165,-0.12029382849336731,0.11405971398919806,-0.21009094472811038,0.34941510352561544,0.3641067335148779,0.409192736789398,0.4109122511357983,-0.011633211207160002,0.027839798182527478,1.0294054463474536,0.7338698001390067,-0.09676525399262725,-0.4451584266836132,-0.05044990542224691,-0.3988648847828989
-2.0265232839224674,-1.7314821563394989,0.47177912388652554,2.998725732125228,1.1856032709650515,0.4862574410284762,0.9166898700920981,-0.7105571719150706,-0.8073474116983561,-0.9663080476852062,1.9282142533599167,0.12322646329717446,0.873889903750903,1.1923497207499667,0.7772583735080909,-0.13445639868068313,-0.9719836118987655,0.39134832882250187,0.4752033046797163,-0.314078741709185
-2.3619222158658504,-3.5042050154864173,-1.6653432782175073,-0.42740176945794084,0.5247508584226671,-0.0150911224847885,-2.117042481206451,-0.16648880976508848,-0.5742958110367531,0.8354327866492283,0.33951520168090005,0.26259904359568775,-0.4139262945281756,-0.6940643444590284,0.30873697130173605,-0.1754864178825056,0.22618992490036155,0.052435646467581476,0.4522503809442627,0.3288762390975013
-1.4060107092849876,1.1654028728110377,0.11419526998741081,-1.0492995861437011,-2.4827227818691826,-0.5115511927351151,-1.0321519657385325,-1.121542901434976,-0.34366378225945093,1.2499960549381206,-0.7721918432138156,1.7592726487551982,-0.5790561588851149,1.2227177607535071,-0.03482398631024375,0.2654447161455431,0.20967940478232544,-0.6639262303068492,0.07265388265647994,0.5916690686528783
4.006914528177081,0.02102999957402552,-0.11816038217981589,-1.807093756579054,2.2074955054561736,0.30764069922241394,0.7629495670650844,1.3614818162742492,2.067656364722885,0.8704512197374862,-0.5763279469294925,0.7951977407540627,0.1361144292191131,1.4448088920358821,-0.08601362199629914,-0.2673721578898418,0.27088159013096397,-0.45499928156076147,-0.84799235396968,0.6765848432757057
0.6606051991503026,0.2900687140814006,-0.2406400434637808,-0.3154575979098718,-2.72222701449345,0.7155226539840083,-0.27282172920914527,-1.9065820726267357,-0.1285194835890765,0.5780179811890583,-0.4788829703330304,1.453154548576674,-0.4490373250229581,1.0149815850914086,-0.6903934271344219,1.4388606922337972,0.7210050709167737,1.3944559052993082,0.24468883265479624,-0.1672389692300088
-1.991217352582619,2.851892516174993,0.22556738458506642,2.4659098854393315,-1.4577958491094107,-0.2429982128615702,-1.4249188770844836,-1.041787091883568,0.31833598027971033,0.8500490079810553,-1.0358941166019202,2.2133122134367254,-0.5569458223284687,0.8651159341179293,0.7087563171957059,-0.058068066344011765,0.015692282556085735,-0.30639405387770263,0.39989101658255344,0.5540284052169206
-1.426581262127801,1.3491024468809114,-0.5059574076261939,-1.812157591129608,-1.9363765134144055,0.25064651805430244,0.033538307631966746,-0.49770935611993095,0.9513265126400303,0.3484888962141597,2.0298882955849855,0.10381742556741846,0.8904213614218218,-1.0015527831849877,0.7346967445904491,-0.5788808760917428,0.06150694832700049,0.2746389287828406,-0.5479593957651564,0.6949046937842431
0.07906517331559781,1.1231935315317974,0.8366786840736834,1.6778905315679993,-2.639047039732917,0.7928871284687105,0.5049910881541183,0.4730937052119921,0.057084748320067824,-0.46413502034119375,0.9718046822692313,-0.8632534686049695,-0.21468380668492526,1.1573836762098535,1.0756638785161792,0.6089056671295663,0.06798133942725926,-1.059098999383151,-0.8774431881657966,0.7144338685479303
-0.5718693998875874,-0.9627708134101172,0.5368738956342486,2.716492046880228,2.404731934395115,1.3056731451616266,1.917007066716478,-0.07658081114742918,1.315284867186506,0.45752110487280595,0.21073929943916359,-1.8496839369223548,-0.249796586225716,0.5801146766500967,-0.33446632064861503,1.237626901081818,-0.5094512558876225,0.5287960202900148,1.0667886628863468,-0.2766234626155064
3.0834884593245757,-3.4083492871333525,1.1274846211222616,0.11777580288065526,2.3211664279260975,-1.1118082206971467,0.7005818914933709,0.7797033032881193,-0.3986912653349193,-1.084532514312436,0.19084209307625,1.8810741078707403,-2.4984767325362967,-1.0429185305504294,-0.8100169480621064,0.169170350738637,0.451772999569689,-0.8657270958151395,-0.2445707508188838,0.11246781328642093
-0.6423914734901901,-2.9159718478406593,-1.3864887892328683,0.14443063046345717,-1.0383019660278547,-0.10862557831095943,1.4829792214725916,0.036681611355983856,0.5170626580643576,-0.6557800085838486,-0.6982481629262428,0.463425810510002,1.150232945658292,-0.09961160981768077,0.0047782199312449425,-0.7086592647086274,-0.3969712919934042,0.26993906570493664,-1.164108276192087,-0.0969515082501699
